case_id,case_name,Omega,omega_rad_s,branch_id,kr_a,ki_signed,alpha_a,is_forward_decaying,eigval_real,eigval_imag,cond_P_equil,cond_Tcell
C3,Identical Layers Limit (A = B),0.6214285714285714,337814.28812940663,9,0.11717572263451233,-1.4111720186330998,1.4111720186330998,False,4.072638934241096,0.47941054739624195,2.7380273923597356,1.5572083289726406e+17
C3,Identical Layers Limit (A = B),0.6571428571428571,357228.90238971735,7,0.6435011087932844,-27.255883593152078,27.255883593152078,False,549755813888.0,412316860416.0,2.7211794641520934,1.966492599128293e+17
C3,Identical Layers Limit (A = B),0.6571428571428571,357228.90238971735,1,1.1109633610933425,-120.0,120.0,False,5.7879342531864075e+51,1.1687112279667293e+52,2.7211794641520934,1.966492599128293e+17
C3,Identical Layers Limit (A = B),0.6571428571428571,357228.90238971735,2,2.6656246796926757,-83.32345038963973,83.32345038963973,False,-1.3669197082572534e+36,-7.046426025076341e+35,2.7211794641520934,1.966492599128293e+17
C3,Identical Layers Limit (A = B),0.6571428571428571,357228.90238971735,3,0.9531061482573183,-82.34071688280017,82.34071688280017,False,3.333594816193199e+35,4.692377423104135e+35,2.7211794641520934,1.966492599128293e+17
C3,Identical Layers Limit (A = B),0.6571428571428571,357228.90238971735,5,1.9202112252605383,-63.27847917496988,63.27847917496988,False,-1.0374382988277005e+27,2.8472456707616485e+27,2.7211794641520934,1.966492599128293e+17
C3,Identical Layers Limit (A = B),0.6571428571428571,357228.90238971735,4,1.1436099407988998,-63.53702162486426,63.53702162486426,False,1.6259420462359472e+27,-3.5717720503080617e+27,2.7211794641520934,1.966492599128293e+17
C3,Identical Layers Limit (A = B),0.6571428571428571,357228.90238971735,6,2.0691990872867203,-51.57200924708735,51.57200924708735,False,-1.193680303974986e+22,-2.1933364581917337e+22,2.7211794641520934,1.966492599128293e+17
C3,Identical Layers Limit (A = B),0.6571428571428571,357228.90238971735,0,2.4518712868701202,-34.098736433036485,34.098736433036485,False,-496804876924811.0,-409798336093466.0,2.7211794641520934,1.966492599128293e+17
C3,Identical Layers Limit (A = B),0.6571428571428571,357228.90238971735,9,0.03565395952385009,-1.8590605975593475,1.8590605975593475,False,6.413626454158228,-0.2287681232614952,2.7211794641520934,1.966492599128293e+17
C3,Identical Layers Limit (A = B),0.6571428571428571,357228.90238971735,8,1.366923686333073,1.4993847300954684,1.4993847300954684,True,0.04520346720843073,-0.21864358577319792,2.7211794641520934,1.966492599128293e+17
C3,Identical Layers Limit (A = B),0.6928571428571428,376643.51665002806,7,1.5707963267948966,-26.33959286127792,26.33959286127792,False,0.0,-274877906944.0,2.7056558582426478,5.373339965362995e+16
C3,Identical Layers Limit (A = B),0.6928571428571428,376643.51665002806,1,2.3039524200842427,-120.0,120.0,False,-8.727815143303306e+51,9.690924578237313e+51,2.7056558582426478,5.373339965362995e+16
C3,Identical Layers Limit (A = B),0.6928571428571428,376643.51665002806,2,2.4795331533801916,-82.47093572698557,82.47093572698557,False,-5.171296935677177e+35,4.030561671180088e+35,2.7056558582426478,5.373339965362995e+16
C3,Identical Layers Limit (A = B),0.6928571428571428,376643.51665002806,3,0.8239110289838851,-82.70344377244146,82.70344377244146,False,5.620137966601749e+35,6.070604706695016e+35,2.7056558582426478,5.373339965362995e+16
C3,Identical Layers Limit (A = B),0.6928571428571428,376643.51665002806,5,2.04859444081858,-63.41649068088747,63.41649068088747,False,-1.5996484153917727e+27,-3.089225450461479e+27,2.7056558582426478,5.373339965362995e+16
C3,Identical Layers Limit (A = B),0.6928571428571428,376643.51665002806,4,0.9879550120752376,-62.709775060557774,62.709775060557774,False,9.444661848674669e+26,-1.432665683928477e+27,2.7056558582426478,5.373339965362995e+16
C3,Identical Layers Limit (A = B),0.6928571428571428,376643.51665002806,6,2.8253715046723102,-51.029922610622215,51.029922610622215,False,-1.3801559183578657e+22,4.515881069121611e+21,2.7056558582426478,5.373339965362995e+16
C3,Identical Layers Limit (A = B),0.6928571428571428,376643.51665002806,0,2.1993075522140035,-29.14844492131413,29.14844492131413,False,-2681282857540.9805,3688974184494.143,2.7056558582426478,5.373339965362995e+16
C3,Identical Layers Limit (A = B),0.6928571428571428,376643.51665002806,8,3.1207170825021473,1.1227621506176757,1.1227621506176757,True,-0.3253089082422965,-0.006791995894881655,2.7056558582426478,5.373339965362995e+16
C3,Identical Layers Limit (A = B),0.6928571428571428,376643.51665002806,9,0.0010041791995968091,-1.8399281472364983,1.8399281472364983,False,6.296082679195422,-0.0063223973905075816,2.7056558582426478,5.373339965362995e+16
C3,Identical Layers Limit (A = B),0.7285714285714285,396058.1309103388,7,1.5707963267948966,-26.33959286127792,26.33959286127792,False,0.0,-274877906944.0,2.6913607313169354,9.538727382286341e+16
C3,Identical Layers Limit (A = B),0.7285714285714285,396058.1309103388,1,2.061788829182864,-120.0,120.0,False,-6.149230757145086e+51,-1.1501118965219848e+52,2.6913607313169354,9.538727382286341e+16
C3,Identical Layers Limit (A = B),0.7285714285714285,396058.1309103388,2,2.6202090148537547,-82.83499386085461,82.83499386085461,False,-8.18211120850718e+35,4.699808941133845e+35,2.6913607313169354,9.538727382286341e+16
C3,Identical Layers Limit (A = B),0.7285714285714285,396058.1309103388,3,1.0634582995629076,-82.51673501290544,82.51673501290544,False,3.334778108633812e+35,5.999215331588504e+35,2.6913607313169354,9.538727382286341e+16
C3,Identical Layers Limit (A = B),0.7285714285714285,396058.1309103388,5,2.8205932378098977,-63.80753921428329,63.80753921428329,False,-4.880811571908623e+27,-1.622864691704338e+27,2.6913607313169354,9.538727382286341e+16
C3,Identical Layers Limit (A = B),0.7285714285714285,396058.1309103388,4,1.6751337674162388,-61.22016519769801,61.22016519769801,False,-4.029320774720298e+25,-3.847792950705457e+26,2.6913607313169354,9.538727382286341e+16
C3,Identical Layers Limit (A = B),0.7285714285714285,396058.1309103388,6,2.461262890305961,-51.39988613137171,51.39988613137171,False,-1.6342258702410932e+22,1.322426894633189e+22,2.6913607313169354,9.538727382286341e+16
C3,Identical Layers Limit (A = B),0.7285714285714285,396058.1309103388,0,2.7815581551194963,-35.96430833721088,35.96430833721088,False,-3893345900537156.5,1465619845415445.0,2.6913607313169354,9.538727382286341e+16
C3,Identical Layers Limit (A = B),0.7285714285714285,396058.1309103388,9,0.07513838371221461,-1.8801014465855288,1.8801014465855288,False,6.535676740281074,0.49200645494771533,2.6913607313169354,9.538727382286341e+16
C3,Identical Layers Limit (A = B),0.7285714285714285,396058.1309103388,8,2.0343446799445544,0.6455362367418167,0.6455362367418167,True,-0.23446388082452305,0.46904414431302294,2.6913607313169354,9.538727382286341e+16
C3,Identical Layers Limit (A = B),0.7642857142857142,415472.7451706495,7,0.982793723247329,-26.928920359448746,26.928920359448746,False,274877906944.0,412316860416.0,2.6782022517251014,7.26380963672261e+16
C3,Identical Layers Limit (A = B),0.7642857142857142,415472.7451706495,1,0.07069115703986538,-120.0,120.0,False,1.3009235829697163e+52,9.211728850124903e+50,2.6782022517251014,7.26380963672261e+16
C3,Identical Layers Limit (A = B),0.7642857142857142,415472.7451706495,2,1.022140018944684,-82.12444732529359,82.12444732529359,False,2.418148385412857e+35,3.956019521437254e+35,2.6782022517251014,7.26380963672261e+16
C3,Identical Layers Limit (A = B),0.7642857142857142,415472.7451706495,3,0.22167810673068442,-81.39858890252432,81.39858890252432,False,2.188762118181371e+35,-4.933078161112534e+34,2.6782022517251014,7.26380963672261e+16
C3,Identical Layers Limit (A = B),0.7642857142857142,415472.7451706495,5,2.361079216470191,-64.74451653354255,64.74451653354255,False,-9.327867038386103e+27,-9.237181138434328e+27,2.6782022517251014,7.26380963672261e+16
C3,Identical Layers Limit (A = B),0.7642857142857142,415472.7451706495,4,0.2066430428682345,-62.57767497281553,62.57767497281553,False,1.4716336127821528e+27,3.085066155421345e+26,2.6782022517251014,7.26380963672261e+16
C3,Identical Layers Limit (A = B),0.7642857142857142,415472.7451706495,6,0.5052347233315004,-51.486951426031204,51.486951426031204,False,2.0069528425078788e+22,1.1100838565512718e+22,2.6782022517251014,7.26380963672261e+16
C3,Identical Layers Limit (A = B),0.7642857142857142,415472.7451706495,0,0.4481292788677484,-33.39923330446018,33.39923330446018,False,288371573529527.25,-138634607069352.16,2.6782022517251014,7.26380963672261e+16
C3,Identical Layers Limit (A = B),0.7642857142857142,415472.7451706495,9,0.005435132150268814,-1.883042530900352,1.883042530900352,False,6.573377374751794,-0.035727526510978116,2.6782022517251014,7.26380963672261e+16
C3,Identical Layers Limit (A = B),0.7642857142857142,415472.7451706495,8,3.06636725766364,0.7571328556610541,0.7571328556610541,True,-0.46768281510063686,-0.03524813812568186,2.6782022517251014,7.26380963672261e+16
C3,Identical Layers Limit (A = B),0.8,434887.35943096026,7,1.5707963267948966,-26.33959286127792,26.33959286127792,False,0.0,274877906944.0,2.666094151387804,1.896413396674503e+17
C3,Identical Layers Limit (A = B),0.8,434887.35943096026,1,1.9676708905467364,-120.0,120.0,False,-5.041151131029819e+51,1.2028115880339495e+52,2.666094151387804,1.896413396674503e+17
C3,Identical Layers Limit (A = B),0.8,434887.35943096026,2,2.5084922107204988,-82.5228042484851,82.5228042484851,False,-5.567236921105359e+35,-4.085651361152171e+35,2.666094151387804,1.896413396674503e+17
C3,Identical Layers Limit (A = B),0.8,434887.35943096026,3,0.24862083768667584,-82.0405116227582,82.0405116227582,False,4.132173178236443e+35,-1.0490486659492042e+35,2.666094151387804,1.896413396674503e+17
C3,Identical Layers Limit (A = B),0.8,434887.35943096026,5,2.966332863316359,-63.496473670825026,63.496473670825026,False,-3.7107680998589145e+27,-6.570899799211082e+26,2.666094151387804,1.896413396674503e+17
C3,Identical Layers Limit (A = B),0.8,434887.35943096026,4,1.8030593859438864,-62.355677853161126,62.355677853161126,False,-2.772012294476999e+26,-1.1719408442724786e+27,2.666094151387804,1.896413396674503e+17
C3,Identical Layers Limit (A = B),0.8,434887.35943096026,6,2.8009381834121143,-51.92440127698618,51.92440127698618,False,-3.347950226475269e+22,-1.1867593418123726e+22,2.666094151387804,1.896413396674503e+17
C3,Identical Layers Limit (A = B),0.8,434887.35943096026,0,2.6625572957895107,-25.39132929478818,25.39132929478818,False,-94504650897.23552,49084332564.971954,2.666094151387804,1.896413396674503e+17
C3,Identical Layers Limit (A = B),0.8,434887.35943096026,9,4.543027700688234e-09,-1.9169479186779332,1.9169479186779332,False,6.800172086349374,3.089337015773211e-08,2.666094151387804,1.896413396674503e+17
C3,Identical Layers Limit (A = B),0.8,434887.35943096026,8,3.1415925913819205,0.8167906448611688,0.8167906448611688,True,-0.44184742674244276,2.7486388542920422e-08,2.666094151387804,1.896413396674503e+17
C3,Identical Layers Limit (A = B),0.8357142857142857,454301.973691271,7,0.7853981633974483,-26.686166451557895,26.686166451557895,False,274877906944.0,274877906944.0,2.6549564739297926,1.7693750323744285e+17
C3,Identical Layers Limit (A = B),0.8357142857142857,454301.973691271,1,3.0547979979363227,-120.0,120.0,False,-1.299271560613113e+52,-1.1305386039207194e+51,2.6549564739297926,1.7693750323744285e+17
C3,Identical Layers Limit (A = B),0.8357142857142857,454301.973691271,3,0.8592452766050691,-82.29712109410177,82.29712109410177,False,3.598362372393476e+35,4.173324563034019e+35,2.6549564739297926,1.7693750323744285e+17
C3,Identical Layers Limit (A = B),0.8357142857142857,454301.973691271,2,2.256023976568503,-81.07552487193341,81.07552487193341,False,-1.0279059204434976e+35,1.2576167287369335e+35,2.6549564739297926,1.7693750323744285e+17
C3,Identical Layers Limit (A = B),0.8357142857142857,454301.973691271,5,1.4152815499898128,-64.77041905686959,64.77041905686959,False,2.0866772320693974e+27,-1.3309526595828187e+28,2.6549564739297926,1.7693750323744285e+17
C3,Identical Layers Limit (A = B),0.8357142857142857,454301.973691271,4,1.5733022498154765,-62.12860857823603,62.12860857823603,False,-2.4048010069596403e+24,-9.596447909366943e+26,2.6549564739297926,1.7693750323744285e+17
C3,Identical Layers Limit (A = B),0.8357142857142857,454301.973691271,6,0.14966215229275612,-53.135129439944436,53.135129439944436,False,1.1787220711037775e+23,-1.7773911320048785e+22,2.6549564739297926,1.7693750323744285e+17
C3,Identical Layers Limit (A = B),0.8357142857142857,454301.973691271,0,2.861946612219243,-34.23603436418163,34.23603436418163,False,-710090040245811.9,203917365044615.0,2.6549564739297926,1.7693750323744285e+17
C3,Identical Layers Limit (A = B),0.8357142857142857,454301.973691271,9,0.015920592070914327,-1.9375911196027296,1.9375911196027296,False,6.941128585057183,0.11051621421226576,2.6549564739297926,1.7693750323744285e+17
C3,Identical Layers Limit (A = B),0.8357142857142857,454301.973691271,8,2.9473871235937805,0.7041700144314895,0.7041700144314895,True,-0.485222536823478,0.09543573895807674,2.6549564739297926,1.7693750323744285e+17
C3,Identical Layers Limit (A = B),0.8714285714285714,473716.58795158175,7,3.141592653589793,-26.33959286127792,26.33959286127792,False,-274877906944.0,0.0,2.6447156852700737,9.101076552000984e+16
C3,Identical Layers Limit (A = B),0.8714285714285714,473716.58795158175,1,2.7887088768913215,-120.0,120.0,False,-1.2238172103109777e+52,-4.507318485687948e+51,2.6447156852700737,9.101076552000984e+16
C3,Identical Layers Limit (A = B),0.8714285714285714,473716.58795158175,3,0.4834374665424321,-82.96066181517762,82.96066181517762,False,9.473234857827091e+35,-4.973333076881845e+35,2.6447156852700737,9.101076552000984e+16
C3,Identical Layers Limit (A = B),0.8714285714285714,473716.58795158175,2,0.32923983545213903,-81.0597244246683,81.0597244246683,False,1.5129150281207111e+35,-5.169263601395328e+34,2.6447156852700737,9.101076552000984e+16
C3,Identical Layers Limit (A = B),0.8714285714285714,473716.58795158175,5,1.8872829113025482,-63.66538321054312,63.66538321054312,False,-1.3886905043173115e+27,-4.2403453751009417e+27,2.6447156852700737,9.101076552000984e+16
C3,Identical Layers Limit (A = B),0.8714285714285714,473716.58795158175,4,1.5500051415058256,-63.281707644476974,63.281707644476974,False,6.320397531581914e+25,3.039502897145639e+27,2.6447156852700737,9.101076552000984e+16
C3,Identical Layers Limit (A = B),0.8714285714285714,473716.58795158175,6,0.949620681084404,-49.87978445297163,49.87978445297163,False,2.6756657319491687e+21,3.7386063634765594e+21,2.6447156852700737,9.101076552000984e+16
C3,Identical Layers Limit (A = B),0.8714285714285714,473716.58795158175,0,0.8339620102392727,-35.027699499643525,35.027699499643525,False,1095649091672756.8,1207591323559723.0,2.6447156852700737,9.101076552000984e+16
C3,Identical Layers Limit (A = B),0.8714285714285714,473716.58795158175,8,2.4067669391387683,-2.7086119635406543,2.7086119635406543,False,-11.135467967702276,-10.06251898385498,2.6447156852700737,9.101076552000984e+16
C3,Identical Layers Limit (A = B),0.8714285714285714,473716.58795158175,9,0.1333025576628475,-1.2894845806422686,1.2894845806422686,False,3.5987024725409897,-0.48257803747786027,2.6447156852700737,9.101076552000984e+16
C3,Identical Layers Limit (A = B),0.9071428571428571,493131.20221189247,7,2.677945044588987,-25.758017456375082,25.758017456375082,False,-137438953472.0,68719476736.0,2.6353044984704317,8.002978166966576e+16
C3,Identical Layers Limit (A = B),0.9071428571428571,493131.20221189247,1,2.4439471705932347,-120.0,120.0,False,-9.994679984881533e+51,8.378254493423266e+51,2.6353044984704317,8.002978166966576e+16
C3,Identical Layers Limit (A = B),0.9071428571428571,493131.20221189247,3,1.470805865962251,-82.37880908980746,82.37880908980746,False,5.968935088670241e+34,-5.949596704213742e+35,2.6353044984704317,8.002978166966576e+16
C3,Identical Layers Limit (A = B),0.9071428571428571,493131.20221189247,2,1.3994492301865857,-81.95135995394409,81.95135995394409,False,6.649254311060031e+34,3.842523778271536e+35,2.6353044984704317,8.002978166966576e+16
C3,Identical Layers Limit (A = B),0.9071428571428571,493131.20221189247,5,2.5791527499567017,-62.914612611500985,62.914612611500985,False,-1.781628470952492e+27,1.1230560902270647e+27,2.6353044984704317,8.002978166966576e+16
C3,Identical Layers Limit (A = B),0.9071428571428571,493131.20221189247,4,2.325794609508329,-62.99556337279247,62.99556337279247,False,-1.5649422487592604e+27,-1.6631047327456346e+27,2.6353044984704317,8.002978166966576e+16
C3,Identical Layers Limit (A = B),0.9071428571428571,493131.20221189247,6,0.24591380918297498,-51.99063742682257,51.99063742682257,False,3.681126497842085e+22,-9.239400211701639e+21,2.6353044984704317,8.002978166966576e+16
C3,Identical Layers Limit (A = B),0.9071428571428571,493131.20221189247,0,2.147243887074347,-33.10541309107049,33.10541309107049,False,-129997133285132.75,-199963931365806.16,2.6353044984704317,8.002978166966576e+16
C3,Identical Layers Limit (A = B),0.9071428571428571,493131.20221189247,8,2.673682187691286,-0.14147378548936573,0.14147378548936573,False,-1.0281480844875566,0.5195643378648249,2.6353044984704317,8.002978166966576e+16
C3,Identical Layers Limit (A = B),0.9071428571428571,493131.20221189247,9,0.07441672787221697,-1.8944196079944107,1.8944196079944107,False,6.630287215663697,0.49431710105230886,2.6353044984704317,8.002978166966576e+16
C3,Identical Layers Limit (A = B),0.9428571428571428,512545.8164722032,7,2.158798930342464,-26.928920359448746,26.928920359448746,False,-274877906944.0,412316860416.0,2.62666153473053,1.2448649431017955e+17
C3,Identical Layers Limit (A = B),0.9428571428571428,512545.8164722032,1,0.21378639019472362,-120.0,120.0,False,1.2744906727711997e+52,-2.766971062132827e+51,2.62666153473053,1.2448649431017955e+17
C3,Identical Layers Limit (A = B),0.9428571428571428,512545.8164722032,3,3.008042365638016,-82.6474773329572,82.6474773329572,False,-7.752804139712855e+35,1.0415890839583015e+35,2.62666153473053,1.2448649431017955e+17
C3,Identical Layers Limit (A = B),0.9428571428571428,512545.8164722032,2,0.09984312166550971,-81.86826510663731,81.86826510663731,False,3.570816296477428e+35,3.5771086797710016e+34,2.62666153473053,1.2448649431017955e+17
C3,Identical Layers Limit (A = B),0.9428571428571428,512545.8164722032,4,0.027508095457775963,-63.08122981603056,63.08122981603056,False,2.4869421654549367e+27,6.842830314821031e+25,2.62666153473053,1.2448649431017955e+17
C3,Identical Layers Limit (A = B),0.9428571428571428,512545.8164722032,5,1.8441480669300765,-61.883373685656984,61.883373685656984,False,-2.0272509938250304e+26,-7.230628221932108e+26,2.62666153473053,1.2448649431017955e+17
C3,Identical Layers Limit (A = B),0.9428571428571428,512545.8164722032,6,0.6005163512462857,-52.57654101393795,52.57654101393795,False,5.6257279216200396e+22,3.8530334998376846e+22,2.62666153473053,1.2448649431017955e+17
C3,Identical Layers Limit (A = B),0.9428571428571428,512545.8164722032,0,1.9832236439692628,-33.744437655744626,33.744437655744626,False,-181128979683807.44,-413990071029661.94,2.62666153473053,1.2448649431017955e+17
C3,Identical Layers Limit (A = B),0.9428571428571428,512545.8164722032,9,0.06756586408189827,-2.0376924751034258,2.0376924751034258,False,7.655376131303248,0.5180306383636241,2.62666153473053,1.2448649431017955e+17
C3,Identical Layers Limit (A = B),0.9428571428571428,512545.8164722032,8,2.317004783865693,0.7532864297586715,0.7532864297586715,True,-0.31961845516508774,0.34570566876339287,2.62666153473053,1.2448649431017955e+17
C3,Identical Layers Limit (A = B),0.9785714285714285,531960.4307325139,7,1.1902899496825317,-26.636946415151268,26.636946415151268,False,137438953472.0,343597383680.0,2.6187308424047884,9.351671365995418e+16
C3,Identical Layers Limit (A = B),0.9785714285714285,531960.4307325139,1,1.5411522820065975,-120.0,120.0,False,3.8655534240600805e+50,1.303607883237963e+52,2.6187308424047884,9.351671365995418e+16
C3,Identical Layers Limit (A = B),0.9785714285714285,531960.4307325139,3,1.7558504956073953,-82.49845161085017,82.49845161085017,False,-1.2400511475509253e+35,-6.62434967379442e+35,2.6187308424047884,9.351671365995418e+16
C3,Identical Layers Limit (A = B),0.9785714285714285,531960.4307325139,2,0.2090466642542457,-82.02955799879233,82.02955799879233,False,4.125010090674407e+35,8.751043950282017e+34,2.6187308424047884,9.351671365995418e+16
C3,Identical Layers Limit (A = B),0.9785714285714285,531960.4307325139,4,1.4891337032587526,-63.5453610104542,63.5453610104542,False,3.228049275669034e+26,3.9441181568018225e+27,2.6187308424047884,9.351671365995418e+16
C3,Identical Layers Limit (A = B),0.9785714285714285,531960.4307325139,5,0.45644842382668666,-61.21279433283868,61.21279433283868,False,3.447252084769507e+26,-1.6927150178309814e+26,2.6187308424047884,9.351671365995418e+16
C3,Identical Layers Limit (A = B),0.9785714285714285,531960.4307325139,6,2.1775731788691335,-51.70869678644806,51.70869678644806,False,-1.632473495504758e+22,2.3518199186847884e+22,2.6187308424047884,9.351671365995418e+16
C3,Identical Layers Limit (A = B),0.9785714285714285,531960.4307325139,0,0.006496351967792688,-25.910840513261714,25.910840513261714,False,179030033175.91895,1163058469.7218883,2.6187308424047884,9.351671365995418e+16
C3,Identical Layers Limit (A = B),0.9785714285714285,531960.4307325139,9,4.229564517257605e-05,-2.035485124370854,2.035485124370854,False,7.655965313236444,-0.0003238139925352913,2.6187308424047884,9.351671365995418e+16
C3,Identical Layers Limit (A = B),0.9785714285714285,531960.4307325139,8,3.141114504199079,0.762275932225593,0.762275932225593,True,-0.4666032068855319,-0.00022310605608037533,2.6187308424047884,9.351671365995418e+16
C3,Identical Layers Limit (A = B),1.0142857142857142,551375.0449928246,0,0.982793723247329,-26.2357731788888,26.2357731788888,False,137438953472.0,206158430208.0,2.6114614344892493,1.142828418856504e+17
C3,Identical Layers Limit (A = B),1.0142857142857142,551375.0449928246,1,1.1860907284695938,-120.0,120.0,False,4.894411765605346e+51,1.208856938704752e+52,2.6114614344892493,1.142828418856504e+17
C3,Identical Layers Limit (A = B),1.0142857142857142,551375.0449928246,2,0.11796445647017374,-82.275732923827,82.275732923827,False,5.356338711036449e+35,-6.348048864138876e+34,2.6114614344892493,1.142828418856504e+17
C3,Identical Layers Limit (A = B),1.0142857142857142,551375.0449928246,3,1.3441871508819727,-81.71812602774963,81.71812602774963,False,6.938815695619505e+34,-3.0094252293499334e+35,2.6114614344892493,1.142828418856504e+17
C3,Identical Layers Limit (A = B),1.0142857142857142,551375.0449928246,4,2.3319044716209314,-64.1587552311123,64.1587552311123,False,-5.040444710529604e+27,5.291456142058906e+27,2.6114614344892493,1.142828418856504e+17
C3,Identical Layers Limit (A = B),1.0142857142857142,551375.0449928246,5,0.5117976459173087,-62.805867069557976,62.805867069557976,False,1.6469901669492089e+27,-9.251492781519213e+26,2.6114614344892493,1.142828418856504e+17
C3,Identical Layers Limit (A = B),1.0142857142857142,551375.0449928246,6,2.623673424777057,-51.374790340386575,51.374790340386575,False,-1.7812847758050893e+22,-1.0149800014162885e+22,2.6114614344892493,1.142828418856504e+17
C3,Identical Layers Limit (A = B),1.0142857142857142,551375.0449928246,7,0.8866919085982277,-35.342493889439965,35.342493889439965,False,1411733951029144.8,-1731185333000618.5,2.6114614344892493,1.142828418856504e+17
C3,Identical Layers Limit (A = B),1.0142857142857142,551375.0449928246,8,2.7748283253710215,-2.300457645154087,2.300457645154087,False,-9.315086862251475,-3.5783475383326655,2.6114614344892493,1.142828418856504e+17
C3,Identical Layers Limit (A = B),1.0142857142857142,551375.0449928246,9,0.08943126179088544,-1.4097643046073352,1.4097643046073352,False,4.078625267170974,-0.3657321602125148,2.6114614344892493,1.142828418856504e+17
C3,Identical Layers Limit (A = B),1.05,570789.6592531353,0,0.7853981633974483,-25.993019270997948,25.993019270997948,False,137438953472.0,-137438953472.0,2.6048068298480205,1.1831639012170237e+17
C3,Identical Layers Limit (A = B),1.05,570789.6592531353,1,1.4975488580637788,-120.0,120.0,False,9.544255006326012e+50,-1.3006838521351024e+52,2.6048068298480205,1.1831639012170237e+17
C3,Identical Layers Limit (A = B),1.05,570789.6592531353,3,1.5250891769952988,-82.43127405721718,82.43127405721718,False,2.879256606301794e+34,-6.294969779320166e+35,2.6048068298480205,1.1831639012170237e+17
C3,Identical Layers Limit (A = B),1.05,570789.6592531353,2,1.5722809391330648,-82.62662846503976,82.62662846503976,False,-1.1373698370682584e+33,7.661050445370199e+35,2.6048068298480205,1.1831639012170237e+17
C3,Identical Layers Limit (A = B),1.05,570789.6592531353,4,2.287465167691958,-63.080384714861935,63.080384714861935,False,-1.63285195838221e+27,-1.8742746516974352e+27,2.6048068298480205,1.1831639012170237e+17
C3,Identical Layers Limit (A = B),1.05,570789.6592531353,5,1.8934309236375997,-60.27820588418806,60.27820588418806,False,-4.782360434747503e+25,1.4304915027426458e+26,2.6048068298480205,1.1831639012170237e+17
C3,Identical Layers Limit (A = B),1.05,570789.6592531353,6,1.4336249978214317,-53.069319628602614,53.069319628602614,False,1.5262062177615962e+22,-1.1056405504704183e+23,2.6048068298480205,1.1831639012170237e+17
C3,Identical Layers Limit (A = B),1.05,570789.6592531353,7,2.92486969709584,-34.17503314122171,34.17503314122171,False,-678810111982134.6,-149461099264308.72,2.6048068298480205,1.1831639012170237e+17
C3,Identical Layers Limit (A = B),1.05,570789.6592531353,9,0.0012557830417785959,-2.086188097074196,2.086188097074196,False,8.054148566655915,0.01011426850267607,2.6048068298480205,1.1831639012170237e+17
C3,Identical Layers Limit (A = B),1.05,570789.6592531353,8,3.125707921110297,0.9371041310994985,0.9371041310994985,True,-0.3917112574403189,0.0062227519271758226,2.6048068298480205,1.1831639012170237e+17
C3,Identical Layers Limit (A = B),1.0857142857142856,590204.273513446,0,0.0,-25.646445680717978,25.646445680717978,False,137438953472.0,0.0,2.5987245697777537,6.765537905204303e+16
C3,Identical Layers Limit (A = B),1.0857142857142856,590204.273513446,1,0.42671953680766417,-120.0,120.0,False,1.1872328736369951e+52,-5.397831669506094e+51,2.5987245697777537,6.765537905204303e+16
C3,Identical Layers Limit (A = B),1.0857142857142856,590204.273513446,2,3.0613952234892796,-82.61316379573545,82.61316379573545,False,-7.534302606925614e+35,-6.055304457930729e+34,2.5987245697777537,6.765537905204303e+16
C3,Identical Layers Limit (A = B),1.0857142857142856,590204.273513446,3,0.9882169422176454,-81.65325063814892,81.65325063814892,False,1.592431354975196e+35,-2.4169448455264616e+35,2.5987245697777537,6.765537905204303e+16
C3,Identical Layers Limit (A = B),1.0857142857142856,590204.273513446,4,0.014938296132075481,-63.48967409861008,63.48967409861008,False,3.742541803821973e+27,5.591135673728148e+25,2.5987245697777537,6.765537905204303e+16
C3,Identical Layers Limit (A = B),1.0857142857142856,590204.273513446,5,1.4058301683988428,-62.08801364942016,62.08801364942016,False,1.5132301593152111e+26,-9.089611310902479e+26,2.5987245697777537,6.765537905204303e+16
C3,Identical Layers Limit (A = B),1.0857142857142856,590204.273513446,6,0.19347159421779875,-51.61591734131519,51.61591734131519,False,2.5605234991946686e+22,-5.016635379422643e+21,2.5987245697777537,6.765537905204303e+16
C3,Identical Layers Limit (A = B),1.0857142857142856,590204.273513446,7,1.9104229000311228,-36.10938164948945,36.10938164948945,False,-1602232302732942.0,4534832178092483.0,2.5987245697777537,6.765537905204303e+16
C3,Identical Layers Limit (A = B),1.0857142857142856,590204.273513446,9,0.05234781166015721,-2.0354796741687107,2.0354796741687107,False,7.645436250441935,-0.4005878331584496,2.5987245697777537,6.765537905204303e+16
C3,Identical Layers Limit (A = B),1.0857142857142856,590204.273513446,8,2.754954045140033,0.24961477741610383,0.24961477741610383,True,-0.721589025545598,-0.29378123936170725,2.5987245697777537,6.765537905204303e+16
C3,Identical Layers Limit (A = B),1.1214285714285714,609618.8877737568,0,0.24497866312686414,-26.36990517218614,26.36990517218614,False,274877906944.0,68719476736.0,2.5931758380094956,6.296990847579324e+16
C3,Identical Layers Limit (A = B),1.1214285714285714,609618.8877737568,1,2.0684125277438485,-120.0,120.0,False,-6.225275251956884e+51,-1.1460136316559766e+52,2.5931758380094956,6.296990847579324e+16
C3,Identical Layers Limit (A = B),1.1214285714285714,609618.8877737568,3,1.2420633006802038,-82.3213898155882,82.3213898155882,False,1.822712916477489e+35,-5.343477637646594e+35,2.5931758380094956,6.296990847579324e+16
