family_id,case_id,case_name,Omega,omega_rad_s,branch_id,kr_a,kr_a_over_pi,ki_signed,alpha_a,is_pass_band,eigval_real,eigval_imag,cond_P_equil,cond_Tcell,solver_status
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0575757575757576,575264.1384142063,3,1.6438136059702946,0.5232421218237711,-2.17932931090791e-05,2.17932931090791e-05,True,-0.07295400414199762,-0.9973571581012374,2.569000836078585e+19,8.200854226966901e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0575757575757576,575264.1384142063,4,1.6438294958535977,0.5232471797307167,-4.178736910110723e-06,4.178736910110723e-06,True,-0.07296856670140177,0.9973384309161495,2.569000836078585e+19,8.200854226966901e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0752525252525253,584879.3460763348,0,1.9861883438254547e-06,6.322233856626522e-07,4.245079076198077,4.245079076198077,False,0.014334600108487056,-2.8471215648913525e-08,2.712805483635688e+19,9.661077634952573e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0752525252525253,584879.3460763348,1,2.614588844978905e-05,8.32249477662644e-06,-4.245043298505424,4.245043298505424,False,69.75878050560691,-0.001823905293908529,2.712805483635688e+19,9.661077634952573e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0752525252525253,584879.3460763348,2,3.1415902164402754,0.9999992242312143,-0.9067997380030295,0.9067997380030295,False,-2.4763847586397456,6.0353199207243875e-06,2.712805483635688e+19,9.661077634952573e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0752525252525253,584879.3460763348,3,1.567542779523168,0.4989643637382425,-7.172486883865268e-06,7.172486883865268e-06,True,0.0032535648676906385,1.000001879694388,2.712805483635688e+19,9.661077634952573e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0752525252525253,584879.3460763348,4,1.5675414994941084,0.4989639562923382,5.012202379480694e-06,5.012202379480694e-06,True,0.0032548052401217037,-0.9999896908910282,2.712805483635688e+19,9.661077634952573e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0929292929292929,594494.5537384634,0,0.00013990414099360603,4.453287119631574e-05,4.263354179873284,4.263354179873284,False,0.01407501288280434,-1.9691525996901983e-06,2.8185829262015615e+19,8.627063683769536e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0929292929292929,594494.5537384634,1,3.209253218586958e-05,1.0215370267433785e-05,-4.263370985737112,4.263370985737112,False,71.04908564062914,0.002280145068481292,2.8185829262015615e+19,8.627063683769536e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0929292929292929,594494.5537384634,2,3.1415865801622362,0.9999980667679657,-0.9492209707285721,0.9492209707285721,False,-2.5836961001687464,-1.5691891093608383e-05,2.8185829262015615e+19,8.627063683769536e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0929292929292929,594494.5537384634,3,1.489717757328697,0.47419188978126947,-4.875668951455426e-06,4.875668951455426e-06,True,0.08099016204239172,-0.9967197926387308,2.8185829262015615e+19,8.627063683769536e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.0929292929292929,594494.5537384634,4,1.489787157683386,0.47421398060027165,3.48142497201992e-05,3.48142497201992e-05,True,0.08091777745652991,0.9966858518189484,2.8185829262015615e+19,8.627063683769536e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1106060606060606,604109.761400592,0,8.569856044621623e-05,2.7278699021749794e-05,4.281633661652599,4.281633661652599,False,0.01382006627145217,1.1843597876341668e-06,2.8988922644025405e+19,2.249422101175809e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1106060606060606,604109.761400592,1,2.781549123778585e-06,8.853945850045841e-07,-4.281531500182601,4.281531500182601,False,72.35116101709015,0.00020124830853196946,2.8988922644025405e+19,2.249422101175809e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1106060606060606,604109.761400592,2,3.141586717635914,0.9999981105271963,-0.9869324428979185,0.9869324428979185,False,-2.6829916060781014,1.5926114432035994e-05,2.8988922644025405e+19,2.249422101175809e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1106060606060606,604109.761400592,3,1.410237615026525,0.4488925747311936,-2.734903658059324e-05,2.734903658059324e-05,True,0.15987412956416405,0.9871651139830808,2.8988922644025405e+19,2.249422101175809e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1106060606060606,604109.761400592,4,1.4103138306879242,0.44891683492969897,1.6406426454628543e-05,1.6406426454628543e-05,True,0.15979189973629543,-0.9871341025737548,2.8988922644025405e+19,2.249422101175809e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1282828282828283,613724.9690627207,0,9.016414928160074e-05,2.8700140095684642e-05,4.299190752329402,4.299190752329402,False,0.013579543725876818,-1.2243880109938998e-06,3.024470232446352e+19,6.653808279432067e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1282828282828283,613724.9690627207,1,2.7836415231385953e-05,8.8606061640672e-06,-4.299524978609026,4.299524978609026,False,73.66479300622831,0.0020505637665851045,3.024470232446352e+19,6.653808279432067e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1282828282828283,613724.9690627207,2,3.1415746948410437,0.9999942835527296,-1.0205918949707053,1.0205918949707053,False,-2.7748366894263174,4.9832594931538075e-05,3.024470232446352e+19,6.653808279432067e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1282828282828283,613724.9690627207,3,1.328625606622683,0.42291466562493607,2.1845941052448144e-05,2.1845941052448144e-05,True,0.23980532884672928,0.9707984926487492,3.024470232446352e+19,6.653808279432067e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1282828282828283,613724.9690627207,4,1.3286173065906044,0.42291202364266983,2.607226806484555e-05,2.607226806484555e-05,True,0.23981237296944824,-0.970792399328577,3.024470232446352e+19,6.653808279432067e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.145959595959596,623340.1767248492,0,1.616179447443161e-05,5.144458959682143e-06,4.317593355555897,4.317593355555897,False,0.01333193017850096,-2.1546791551116513e-07,3.171182876833307e+19,4.9792945441049896e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.145959595959596,623340.1767248492,1,2.9900601005297753e-05,9.517656902823265e-06,-4.317565652593495,4.317565652593495,False,75.00581562122679,-0.002242718966635596,3.171182876833307e+19,4.9792945441049896e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.145959595959596,623340.1767248492,2,3.1415564720489786,0.9999884830578614,-1.050097149628192,1.050097149628192,False,-2.8579287494218875,0.00010340426573739803,3.171182876833307e+19,4.9792945441049896e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.145959595959596,623340.1767248492,3,1.244474255534781,0.3961284586379338,-8.424753573716226e-06,8.424753573716226e-06,True,0.3205640688884878,-0.947235729576729,3.171182876833307e+19,4.9792945441049896e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.145959595959596,623340.1767248492,4,1.2445073789284211,0.39613900214159337,2.0025331296798208e-05,2.0025331296798208e-05,True,0.3205235739980962,0.9472193983713121,3.171182876833307e+19,4.9792945441049896e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1636363636363636,632955.3843869776,0,0.0003007107089548336,9.571919154166009e-05,4.3356739785196705,4.3356739785196705,False,0.013093046074392375,3.937219286085718e-06,3.3248101201300648e+19,1.9499085043836014e+18,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1636363636363636,632955.3843869776,1,2.95107995857819e-05,9.393579257342894e-06,-4.33556550809428,4.33556550809428,False,76.36813344520053,-0.0022536846814957957,3.3248101201300648e+19,1.9499085043836014e+18,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1636363636363636,632955.3843869776,2,3.141587346538072,0.9999983107129706,-1.0764850718378758,1.0764850718378758,False,-2.934347382993508,1.5572733330431376e-05,3.3248101201300648e+19,1.9499085043836014e+18,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1636363636363636,632955.3843869776,3,1.157156430350276,0.36833433164163787,-4.437596824221081e-05,4.437596824221081e-05,True,0.4019627419716043,0.9157044883267328,3.3248101201300648e+19,1.9499085043836014e+18,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1636363636363636,632955.3843869776,4,1.1572298936512737,0.36835771573661713,-6.907833260972811e-06,6.907833260972811e-06,True,0.4018804122209192,-0.9156997051627257,3.3248101201300648e+19,1.9499085043836014e+18,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1813131313131313,642570.5920491063,0,2.851418001302511e-05,9.076345394570142e-06,4.353389126807795,4.353389126807795,False,0.012863143792051782,-3.6678199771939604e-07,3.4239230622911435e+19,4.7256920982553464e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1813131313131313,642570.5920491063,1,1.2353638558559389e-05,3.932285283530727e-06,-4.3533167882338395,4.3533167882338395,False,77.73586921864904,-0.0009603208314114851,3.4239230622911435e+19,4.7256920982553464e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1813131313131313,642570.5920491063,2,3.141584007643233,0.9999972479097345,-1.0998095287183307,1.0998095287183307,False,-3.003593870972316,2.5968912097256097e-05,3.4239230622911435e+19,4.7256920982553464e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1813131313131313,642570.5920491063,3,1.065950558473631,0.33930260094528963,-5.636477424383454e-05,5.636477424383454e-05,True,0.4836997177989118,-0.875298417057837,3.4239230622911435e+19,4.7256920982553464e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.1813131313131313,642570.5920491063,4,1.0660506652739024,0.3393344659294902,4.586474656596591e-05,4.586474656596591e-05,True,0.483562655146147,0.8752573525894529,3.4239230622911435e+19,4.7256920982553464e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.198989898989899,652185.7997112349,0,3.354317467100314e-05,1.067712411177002e-05,4.371055927610949,4.371055927610949,False,0.012637888817145082,-4.2391491222520326e-07,3.523862464490875e+19,1.4394457563094034e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.198989898989899,652185.7997112349,1,4.540057448971734e-05,1.4451451698500638e-05,-4.371006657764199,4.371006657764199,False,79.12324156684419,0.003592240625091532,3.523862464490875e+19,1.4394457563094034e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.198989898989899,652185.7997112349,2,3.1415840179838472,0.9999972512012543,-1.1203036177132146,1.1203036177132146,False,-3.0657848884823506,-2.647491021326899e-05,3.523862464490875e+19,1.4394457563094034e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.198989898989899,652185.7997112349,3,0.9696027662041409,0.3086341461539287,-6.17383247000391e-05,6.17383247000391e-05,True,0.565662080985369,-0.824712006950461,3.523862464490875e+19,1.4394457563094034e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.198989898989899,652185.7997112349,4,0.9696266540092771,0.30864174987846277,4.9903578071264345e-06,4.9903578071264345e-06,True,0.5656046369527538,0.8246704881294932,3.523862464490875e+19,1.4394457563094034e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2166666666666666,661801.0073733634,0,0.0007562004167218311,0.00024070606857886116,4.389834856617224,4.389834856617224,False,0.012402773741727347,9.378984459757457e-06,3.6662531731991e+19,1.7495643440245014e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2166666666666666,661801.0073733634,1,2.3511991766879e-05,7.484099423269478e-06,-4.388607555334227,4.388607555334227,False,80.5282097776311,-0.0018933786056420626,3.6662531731991e+19,1.7495643440245014e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2166666666666666,661801.0073733634,2,3.1415770594257206,0.9999950362234089,-1.1382013852772408,1.1382013852772408,False,-3.1211495677306904,-4.867171845812892e-05,3.6662531731991e+19,1.7495643440245014e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2166666666666666,661801.0073733634,3,0.8664569586357782,0.275801815886508,-8.086260568840835e-05,8.086260568840835e-05,True,0.6475829064426725,0.7621011203067902,3.6662531731991e+19,1.7495643440245014e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2166666666666666,661801.0073733634,4,0.8664920304620014,0.27581297959552137,6.431204355914693e-06,6.431204355914693e-06,True,0.6474996525875579,-0.7620573059639284,3.6662531731991e+19,1.7495643440245014e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2343434343434343,671416.215035492,0,3.8217312784209025e-05,1.2164948482591903e-05,4.367340116736836,4.367340116736836,False,0.012684936175123545,-4.847841736884439e-07,3.863546648867803e+19,2.3802490190499782e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2343434343434343,671416.215035492,1,5.057203607728142e-05,1.6097579047842006e-05,-4.406251181603554,4.406251181603554,False,81.96162749211564,0.004144966386017599,3.863546648867803e+19,2.3802490190499782e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2343434343434343,671416.215035492,2,3.1415785411170383,0.9999955078604036,-1.1535675425061072,1.1535675425061072,False,-3.1694800184714342,-4.472920041145369e-05,3.863546648867803e+19,2.3802490190499782e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2343434343434343,671416.215035492,3,0.7535630731291619,0.23986657604005107,-0.00021580917749690343,0.00021580917749690343,True,0.7294128977067152,0.6843891701179174,3.863546648867803e+19,2.3802490190499782e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2343434343434343,671416.215035492,4,0.7536928706207512,0.23990789186482578,9.248545174989085e-05,9.248545174989085e-05,True,0.7290992475304688,-0.6842728501504843,3.863546648867803e+19,2.3802490190499782e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.252020202020202,681031.4226976206,0,0.0003387868779987467,0.00010783921257634285,4.423574596530875,4.423574596530875,False,0.011991290865205994,4.062492150824306e-06,3.9921605845264564e+19,1.1629993995965997e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.252020202020202,681031.4226976206,1,3.4948398007341004e-05,1.1124420592022533e-05,4.325829622086249,4.325829622086249,False,0.013222575795913582,-4.6210784178595965e-07,3.9921605845264564e+19,1.1629993995965997e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.252020202020202,681031.4226976206,2,3.1415823126458364,0.9999967083753061,-1.1669677734693065,1.1669677734693065,False,-3.2122376239774972,3.3217569247149625e-05,3.9921605845264564e+19,1.1629993995965997e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.252020202020202,681031.4226976206,3,0.6255826775060654,0.19912915087550673,-6.748715819250888e-05,6.748715819250888e-05,True,0.8106767672635753,0.5856092233263637,3.9921605845264564e+19,1.1629993995965997e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.252020202020202,681031.4226976206,4,0.6256360532691922,0.1991461409085926,8.868319108354871e-05,8.868319108354871e-05,True,0.8105189198623338,-0.585561038570289,3.9921605845264564e+19,1.1629993995965997e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2696969696969698,690646.6303597492,0,5.145868488821365e-05,1.6379808129934838e-05,-4.440871116304196,4.440871116304196,False,84.84882257017125,-0.004366208827628294,4.204249514751779e+19,4.672618408247482e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2696969696969698,690646.6303597492,1,5.7772900631849306e-05,1.8389685424631403e-05,4.287372983955557,4.287372983955557,False,0.01374097566482169,7.938560225516229e-07,4.204249514751779e+19,4.672618408247482e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2696969696969698,690646.6303597492,2,3.1415728155289773,0.9999936853491196,-1.177794154930267,1.177794154930267,False,-3.2472034686314792,6.441821990078602e-05,4.204249514751779e+19,4.672618408247482e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2696969696969698,690646.6303597492,3,0.4708208245136997,0.14986692306391425,-4.2891436388839107e-05,4.2891436388839107e-05,True,0.8912344732307166,0.45363741057963974,4.204249514751779e+19,4.672618408247482e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2696969696969698,690646.6303597492,4,0.47082201780413596,0.14986730290005718,-4.209445529705293e-05,4.209445529705293e-05,True,0.8912332216125894,-0.45363811253974784,4.204249514751779e+19,4.672618408247482e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2873737373737373,700261.8380218776,0,1.9673007553397685e-05,6.262112795214872e-06,-4.458124684685825,4.458124684685825,False,86.32546971427115,0.001698281617958553,4.259301464903982e+19,1.0419207257923813e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2873737373737373,700261.8380218776,1,8.882195315751869e-05,2.827290580019176e-05,4.252380690194591,4.252380690194591,False,0.014230315521604047,1.2639644220005739e-06,4.259301464903982e+19,1.0419207257923813e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2873737373737373,700261.8380218776,2,3.1415785746375287,0.9999955185303071,-1.187055597695752,1.187055597695752,False,-3.277416952286064,4.6142596825721487e-05,4.259301464903982e+19,1.0419207257923813e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2873737373737373,700261.8380218776,3,0.24134711402299092,0.07682317239544459,-0.0002832516857297721,0.0002832516857297721,True,0.9712919621814636,0.239078623190117,4.259301464903982e+19,1.0419207257923813e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.2873737373737373,700261.8380218776,4,0.24139714743784677,0.07683909852603274,0.0001768165894938524,0.0001768165894938524,True,0.9708332467080417,-0.23901723040019,4.259301464903982e+19,1.0419207257923813e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.305050505050505,709877.0456840061,0,0.00018013696425337163,5.7339376588984295e-05,4.219191483625795,4.219191483625795,False,0.0147105331665268,-2.6499108158292827e-06,4.399742494993479e+19,1.7191724050237757e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.305050505050505,709877.0456840061,1,9.974479288049824e-05,3.174975366921717e-05,4.475392214787839,4.475392214787839,False,0.011385755530299089,-1.1356698309239387e-06,4.399742494993479e+19,1.7191724050237757e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.305050505050505,709877.0456840061,2,3.14153480553533,0.9999815863923679,-1.1943034615215284,1.1943034615215284,False,-3.3012575110756806,-0.0001909713245111774,4.399742494993479e+19,1.7191724050237757e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.305050505050505,709877.0456840061,3,0.00010312615175695827,3.282607362832971e-05,-0.3148410572150861,0.3148410572150861,False,1.3700415281482434,0.00014128711104601372,4.399742494993479e+19,1.7191724050237757e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.305050505050505,709877.0456840061,4,0.00012786147295944827,4.0699570905013806e-05,0.3148093228951631,0.3148093228951631,False,0.7299280355996968,-9.332967429477564e-05,4.399742494993479e+19,1.7191724050237757e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3227272727272728,719492.2533461349,0,0.0004429119754465682,0.00014098326049383501,4.186627128822386,4.186627128822386,False,0.015197456101073996,6.7311357436404395e-06,4.574549816107925e+19,6.344422495876345e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3227272727272728,719492.2533461349,1,3.8717890342229944e-05,1.2324287268111702e-05,-4.492517221906024,4.492517221906024,False,89.34606685945619,-0.0034592912209025486,4.574549816107925e+19,6.344422495876345e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3227272727272728,719492.2533461349,2,3.1414512745056573,0.99995499763982,-1.1993674354098827,1.1993674354098827,False,-3.3180173652882026,0.0004690982593763282,4.574549816107925e+19,6.344422495876345e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3227272727272728,719492.2533461349,3,4.4213570968840945e-05,1.4073616742870713e-05,-0.5000370692117584,0.5000370692117584,False,1.6487823870192793,-7.289855712815355e-05,4.574549816107925e+19,6.344422495876345e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3227272727272728,719492.2533461349,4,8.272367383590766e-05,2.633176320341279e-05,0.4999759218010155,0.4999759218010155,False,0.6065452619790135,5.0175652533121185e-05,4.574549816107925e+19,6.344422495876345e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3404040404040405,729107.4610082634,0,3.688364702028595e-05,1.174042948507033e-05,4.1573366359839765,4.1573366359839765,False,0.015649181922825165,5.771989024594642e-07,4.714732521836871e+19,1.795321981210124e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3404040404040405,729107.4610082634,1,8.316898878717598e-05,2.647351135486695e-05,-4.509296179046376,4.509296179046376,False,90.85784802969727,0.0075565553614319325,4.714732521836871e+19,1.795321981210124e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3404040404040405,729107.4610082634,2,3.141579899476179,0.9999959402395471,-1.2032950990461857,1.2032950990461857,False,-3.3310750807644216,4.2484910039630426e-05,4.714732521836871e+19,1.795321981210124e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3404040404040405,729107.4610082634,3,5.785632225310645e-05,1.841623935139903e-05,-0.6283192722335581,0.6283192722335581,False,1.8744574743870468,-0.00010844921580888699,4.714732521836871e+19,1.795321981210124e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3404040404040405,729107.4610082634,4,0.00011143710157535384,3.54715311191024e-05,0.6283158499297953,0.6283158499297953,False,0.533489517949083,5.9450525847168565e-05,4.714732521836871e+19,1.795321981210124e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.358080808080808,738722.6686703919,0,0.00016839410641594026,5.360150884727908e-05,4.525703203461301,4.525703203461301,False,0.01082709795246136,1.8232195020160074e-06,5.0744697983123096e+19,9.300920591442238e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.358080808080808,738722.6686703919,1,0.0001440304044512947,4.5846301647896956e-05,4.128179891855279,4.128179891855279,False,0.016112177890001557,-2.320643514135195e-06,5.0744697983123096e+19,9.300920591442238e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.358080808080808,738722.6686703919,2,3.141547186242582,0.9999855272938841,-1.2052454263664918,1.2052454263664918,False,-3.3375781037755137,-0.00015175082259352655,5.0744697983123096e+19,9.300920591442238e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.358080808080808,738722.6686703919,3,9.617073675262756e-06,3.0612096269940173e-06,-0.730400043962166,0.730400043962166,False,2.0759108971113163,1.9964188041415813e-05,5.0744697983123096e+19,9.300920591442238e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.358080808080808,738722.6686703919,4,1.3739272285215105e-05,4.3733461973549296e-06,0.7304642918313877,0.7304642918313877,False,0.4816852955709448,-6.61800543204995e-06,5.0744697983123096e+19,9.300920591442238e+16,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3757575757575757,748337.8763325205,0,2.10897090504022e-05,6.713062887482785e-06,-4.543100075962179,4.543100075962179,False,93.9816993678441,-0.001982046696024056,5.028632929098716e+19,1.3750465151602774e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3757575757575757,748337.8763325205,1,0.00012711571143106227,4.046218763779301e-05,4.100067739891623,4.100067739891623,False,0.016571552674663315,-2.106504719103068e-06,5.028632929098716e+19,1.3750465151602774e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3757575757575757,748337.8763325205,2,3.141521320281819,0.9999772939028576,-1.2055072965951563,1.2055072965951563,False,-3.33845222552263,0.0002381428411649397,5.028632929098716e+19,1.3750465151602774e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3757575757575757,748337.8763325205,3,5.591142323501421e-06,1.7797158766311123e-06,-0.816031208203007,0.816031208203007,False,2.2615065544055275,-1.264440501134437e-05,5.028632929098716e+19,1.3750465151602774e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3757575757575757,748337.8763325205,4,3.918684095167228e-06,1.2473558883229112e-06,0.816033446287287,0.816033446287287,False,0.44218211967896826,-1.7327720395621741e-06,5.028632929098716e+19,1.3750465151602774e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3934343434343435,757953.0839946492,0,0.00017332885880336256,5.517228931806466e-05,4.072369293531597,4.072369293531597,False,0.017036974800007355,-2.9529994291191368e-06,5.12887148236993e+19,1.24681932480297e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3934343434343435,757953.0839946492,1,0.00010399207413709539,3.310170528259516e-05,4.559488816720657,4.559488816720657,False,0.010467408283571662,1.088527502172337e-06,5.12887148236993e+19,1.24681932480297e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3934343434343435,757953.0839946492,2,3.1415363760733226,0.9999820863101375,-1.2043384904657346,1.2043384904657346,False,-3.3345525047565583,-0.00018766033370620853,5.12887148236993e+19,1.24681932480297e+17,CONVERGED
S5,S5_tauq_1ps,Fast Relaxation Lag (tau_q=1ps),1.3934343434343435,757953.0839946492,3,1.86005935472597e-05,5.9207528149791865e-06,-0.89017406715818,0.89017406715818,False,2.4355535638603403,4.5302741909170655e-05,5.12887148236993e+19,1.24681932480297e+17,CONVERGED
