family_id,case_id,case_name,Omega,omega_rad_s,branch_id,kr_a,kr_a_over_pi,ki_signed,alpha_a,is_pass_band,eigval_real,eigval_imag,cond_P_equil,cond_Tcell,solver_status
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.1383838383838384,75273.3399835208,2,0.26445685404650937,0.08417923111206774,-1.1893742407732507e-07,1.1893742407732507e-07,True,0.965234728281266,-0.26138507454456356,9455388518924.242,2.1783602906331075e+17,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.1383838383838384,75273.3399835208,3,0.6291272463218566,0.20025742217183182,-2.8111342988723975e-07,2.8111342988723975e-07,True,0.8085416060563562,-0.5884394900946281,9455388518924.242,2.1783602906331075e+17,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.1383838383838384,75273.3399835208,4,0.6291275952523503,0.20025753323985757,6.759154955169194e-07,6.759154955169194e-07,True,0.8085406269346875,0.5884392090658007,9455388518924.242,2.1783602906331075e+17,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.15606060606060607,84888.54764564935,0,2.8192305882906337e-10,8.973889676846529e-11,2.014617312323194,2.014617312323194,False,0.13337143320500686,3.760048240957164e-11,12025280398200.914,1.1992192296789186e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.15606060606060607,84888.54764564935,1,0.2977827510711376,0.09478719360094988,1.9838073317236572e-07,1.9838073317236572e-07,True,0.9559891924923163,0.2934012049677053,12025280398200.914,1.1992192296789186e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.15606060606060607,84888.54764564935,2,0.2977749930276873,0.0947847241390222,1.2030029858385333e-05,1.2030029858385333e-05,True,0.9559801577941328,-0.2933903170413589,12025280398200.914,1.1992192296789186e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.15606060606060607,84888.54764564935,3,0.704363381803633,0.22420582789394433,-2.5528468333631325e-07,2.5528468333631325e-07,True,0.7620241420610074,0.6475490077868103,12025280398200.914,1.1992192296789186e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.15606060606060607,84888.54764564935,4,0.7043630367961662,0.22420571807465683,1.193324258971076e-07,1.193324258971076e-07,True,0.7620240800028933,-0.6475485022999595,12025280398200.914,1.1992192296789186e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.17373737373737375,94503.75530777793,0,2.0941419422015976e-07,6.665860832748928e-08,2.0180090227384806,2.0180090227384806,False,0.13291984219178613,-2.7835301648464093e-08,14903735624904.37,3.260940687613515e+17,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.17373737373737375,94503.75530777793,1,0.33095582563401554,0.10534651118942596,-1.8122406314673516e-06,1.8122406314673516e-06,True,0.9457338966849661,0.3249477206396457,14903735624904.37,3.260940687613515e+17,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.17373737373737375,94503.75530777793,2,0.3309544056101851,0.1053460591818021,-8.807258992783527e-08,8.807258992783527e-08,True,0.9457327275139692,-0.32494581741297096,14903735624904.37,3.260940687613515e+17,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.17373737373737375,94503.75530777793,3,0.7781599689841756,0.24769601116013504,-1.1701091241839308e-06,1.1701091241839308e-06,True,0.7122072231111933,-0.7019709478099714,14903735624904.37,3.260940687613515e+17,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.17373737373737375,94503.75530777793,4,0.7781602870746628,0.2476961124114818,-6.628649843793555e-07,6.628649843793555e-07,True,0.7122066385581411,0.7019708182856043,14903735624904.37,3.260940687613515e+17,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.19141414141414143,104118.96296990648,0,1.1601385476397448e-08,3.692835690566354e-09,2.0217187412523083,2.0217187412523083,False,0.13242766048460153,-1.5363443370193485e-09,18090754199034.543,2.0419603068706216e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.19141414141414143,104118.96296990648,1,0.36395943885673454,0.11585188755800349,1.1952928138017938e-07,1.1952928138017938e-07,True,0.9344945712447464,-0.35597704596724117,18090754199034.543,2.0419603068706216e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.19141414141414143,104118.96296990648,2,0.363959539658674,0.11585191964425737,5.492521148707351e-07,5.492521148707351e-07,True,0.9344941337880117,0.3559769871946321,18090754199034.543,2.0419603068706216e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.19141414141414143,104118.96296990648,3,0.8505185581617838,0.27072846544567913,-1.295068888587602e-07,1.295068888587602e-07,True,0.6595935600028936,0.7516226411015839,18090754199034.543,2.0419603068706216e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.19141414141414143,104118.96296990648,4,0.8505185625671204,0.2707284668479414,-8.947311231833545e-08,8.947311231833545e-08,True,0.6595935302857223,-0.7516226139170232,18090754199034.543,2.0419603068706216e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.2090909090909091,113734.17063203505,0,1.986865337346865e-08,6.324388793933995e-09,2.0257340050574326,2.0257340050574326,False,0.13189699458740983,2.620615666459517e-09,21586336120590.656,1.6549087405632794e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.2090909090909091,113734.17063203505,1,0.39678253153550164,0.12629980245278186,-3.992760581159163e-07,3.992760581159163e-07,True,0.922309533877866,-0.38645300137329597,21586336120590.656,1.6549087405632794e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.2090909090909091,113734.17063203505,2,0.3967821324505801,0.1262996754201059,4.018902259343277e-06,4.018902259343277e-06,True,0.9223056131856942,0.3864509258805639,21586336120590.656,1.6549087405632794e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.2090909090909091,113734.17063203505,3,0.9214590421537576,0.2933095228309874,-5.204039869510382e-07,5.204039869510382e-07,True,0.6046590105848944,0.7964851045229987,21586336120590.656,1.6549087405632794e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.2090909090909091,113734.17063203505,4,0.9214600018250534,0.2933098283038483,4.909202320521473e-07,4.909202320521473e-07,True,0.6046576347155042,-0.7964848792916723,21586336120590.656,1.6549087405632794e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.22676767676767678,123349.37829416365,0,1.2274991796218113e-08,3.907251241561152e-09,2.0300419201082684,2.0300419201082684,False,0.13133001566462307,1.6120748648804445e-09,25390481389571.64,1.1493097090429746e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.22676767676767678,123349.37829416365,1,0.42941379902407695,0.1366866574931031,-8.73316331482964e-07,8.73316331482964e-07,True,0.9092107575856982,-0.41633825782004347,25390481389571.64,1.1493097090429746e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.22676767676767678,123349.37829416365,2,0.4294142437262452,0.13668679904619965,-1.3492245139630339e-07,1.3492245139630339e-07,True,0.9092099010838078,0.4163383547261909,25390481389571.64,1.1493097090429746e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.22676767676767678,123349.37829416365,3,0.9910176296931543,0.315450708913758,-3.4277004803775973e-07,3.4277004803775973e-07,True,0.5478389995477133,-0.8365841954728117,25390481389571.64,1.1493097090429746e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.22676767676767678,123349.37829416365,4,0.9910187262346786,0.31545105795376577,-3.133278384066479e-07,3.133278384066479e-07,True,0.5478380660685117,0.8365847715696157,25390481389571.64,1.1493097090429746e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.24444444444444446,132964.58595629223,0,4.094865522744235e-08,1.3034361784826461e-08,2.0346291630026543,2.0346291630026543,False,0.1307289526484744,-5.353174810247018e-09,29503190005979.54,4.091219046717293e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.24444444444444446,132964.58595629223,1,0.46184294689678523,0.1470091758615022,-2.8192123539269824e-07,2.8192123539269824e-07,True,0.8952330558879961,0.4455988548998638,29503190005979.54,4.091219046717293e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.24444444444444446,132964.58595629223,2,0.4618426933306552,0.1470090951488962,2.977850388884759e-07,2.977850388884759e-07,True,0.8952326499046099,-0.4455983695828225,29503190005979.54,4.091219046717293e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.24444444444444446,132964.58595629223,3,1.0592426581602628,0.33716740996000916,1.2915398190100028e-07,1.2915398190100028e-07,True,0.4895325496778356,0.8719848763011816,29503190005979.54,4.091219046717293e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.24444444444444446,132964.58595629223,4,1.0592428819509934,0.3371674811948111,-2.013946752193641e-08,2.013946752193641e-08,True,0.48953242761967,-0.8719851160356629,29503190005979.54,4.091219046717293e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.2621212121212121,142579.79361842075,0,3.5187404429997605e-08,1.120049869921555e-08,2.0394821738393087,2.0394821738393087,False,0.13009606058277412,4.5777426984755446e-09,33924461969813.555,2.120811000230331e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.2621212121212121,142579.79361842075,1,0.4940616096279933,0.15726469472846696,-5.069851435249014e-07,5.069851435249014e-07,True,0.8804145338158587,0.4742059284916263,33924461969813.555,2.120811000230331e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.2621212121212121,142579.79361842075,2,0.494062120425867,0.15726485732048,8.976104242161294e-07,8.976104242161294e-07,True,0.8804130549672206,-0.47420571213772705,33924461969813.555,2.120811000230331e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.2621212121212121,142579.79361842075,3,1.1261847903165676,0.3584757524275828,1.0459062869164872e-07,1.0459062869164872e-07,True,0.4301071715278803,0.9027777200502076,33924461969813.555,2.120811000230331e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.2621212121212121,142579.79361842075,4,1.1261854427149522,0.3584759600924384,-4.094603780974254e-07,4.094603780974254e-07,True,0.4301068036538411,-0.9027784647252989,33924461969813.555,2.120811000230331e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.27979797979797977,152195.0012805493,0,1.1034478910759931e-06,3.5123837261814324e-07,2.0445868580514737,2.0445868580514737,False,0.129433653404312,-1.4282329188330708e-07,38654297281076.72,5.8360776138140776e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.27979797979797977,152195.0012805493,1,0.5260642263979814,0.16745144403010537,-5.343883294468715e-07,5.343883294468715e-07,True,0.864790509723567,-0.5021338895845243,38654297281076.72,5.8360776138140776e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.27979797979797977,152195.0012805493,2,0.5260637847268798,0.16745130344182727,-8.305515762555016e-08,8.305515762555016e-08,True,0.8647903411928551,0.5021332810020406,38654297281076.72,5.8360776138140776e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.27979797979797977,152195.0012805493,3,1.1919029034803392,0.37939447754895644,3.451640814209753e-07,3.451640814209753e-07,True,0.3698924762165134,0.9290741981728324,38654297281076.72,5.8360776138140776e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.27979797979797977,152195.0012805493,4,1.191903523441069,0.3793946748885858,-1.5735617719312203e-07,1.5735617719312203e-07,True,0.3698920861051443,-0.9290748943703023,38654297281076.72,5.8360776138140776e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.29747474747474745,161810.20894267788,0,1.488968029544221e-09,4.73953244015524e-10,2.04993021352481,2.04993021352481,False,0.12874388785644608,-1.9169553301747468e-10,43692695939760.164,1.3992485773580226e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.29747474747474745,161810.20894267788,1,0.5578109055924153,0.17755672587119892,-1.9872714919067535e-05,1.9872714919067535e-05,True,0.848432757235383,-0.5293407245524038,43692695939760.164,1.3992485773580226e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.29747474747474745,161810.20894267788,2,0.5578410877908481,0.17756633316334683,1.3694254771269124e-08,1.3694254771269124e-08,True,0.8483999083866718,0.5293558047863249,43692695939760.164,1.3992485773580226e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.29747474747474745,161810.20894267788,3,1.256458167163265,0.39994305618443315,6.208618290717445e-08,6.208618290717445e-08,True,0.3091871087967654,-0.9510011606625615,43692695939760.164,1.3992485773580226e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.29747474747474745,161810.20894267788,4,1.2564580874092754,0.3999430307979498,2.229378013705527e-08,2.229378013705527e-08,True,0.3091871969462025,0.9510011738462739,43692695939760.164,1.3992485773580226e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3151515151515151,171425.41660480644,0,5.546068544395521e-09,1.76536844713404e-09,2.0554976631353266,2.0554976631353266,False,0.128029104355021,7.100581884305135e-10,49039657945875.19,3.861954229991844e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3151515151515151,171425.41660480644,1,0.5893887694416283,0.18760827211896916,6.60503277380193e-08,6.60503277380193e-08,True,0.8312805338104509,0.5558529859658623,49039657945875.19,3.861954229991844e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3151515151515151,171425.41660480644,2,0.5895294418267231,0.18765304952985787,6.857547029527099e-05,6.857547029527099e-05,True,0.8311453891813487,-0.5559318308090967,49039657945875.19,3.861954229991844e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3151515151515151,171425.41660480644,3,1.3199098420627247,0.420140351599851,6.975873587632698e-07,6.975873587632698e-07,True,0.2482626148139254,-0.9686920454468532,49039657945875.19,3.861954229991844e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3151515151515151,171425.41660480644,4,1.319909734943372,0.42014031750270203,-4.0043080329622616e-08,4.0043080329622616e-08,True,0.2482629017057945,0.9686927333900998,49039657945875.19,3.861954229991844e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3328282828282828,181040.62426693502,0,1.4265811752458945e-09,4.54094891524459e-10,2.0612758185747913,2.0612758185747913,False,0.127291465437743,-1.8159160836294758e-10,54695183299410.836,4.286464488959709e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3328282828282828,181040.62426693502,1,0.6207026169878427,0.19757577936738122,-3.8745269916986695e-08,3.8745269916986695e-08,True,0.8134700421459744,-0.5816068844344687,54695183299410.836,4.286464488959709e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3328282828282828,181040.62426693502,2,0.6207026462328942,0.19757578867637024,2.634065700076033e-10,2.634065700076033e-10,True,0.8134699934044624,0.5816068855367265,54695183299410.836,4.286464488959709e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3328282828282828,181040.62426693502,3,1.3823196870615864,0.4400060222581867,5.673341830590198e-07,5.673341830590198e-07,True,0.1873626238889032,0.9822902384233201,54695183299410.836,4.286464488959709e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3328282828282828,181040.62426693502,4,1.3823169364422272,0.44000514670885155,-3.929337311156457e-07,3.929337311156457e-07,True,0.1873655057157376,-0.9822906663181,54695183299410.836,4.286464488959709e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3505050505050505,190655.83192906357,0,6.272847123784201e-08,1.9967092540200677e-08,2.067251261529621,2.067251261529621,False,0.12653311055702596,-7.937228586211096e-09,60659272000377.78,3.178238134894663e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3505050505050505,190655.83192906357,1,0.6517791676358308,0.2074677526671271,4.359626543725519e-08,4.359626543725519e-08,True,0.7950057764146816,0.6066017872334059,60659272000377.78,3.178238134894663e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3505050505050505,190655.83192906357,2,0.6517792131925457,0.20746776716827986,7.50810275949036e-08,7.50810275949036e-08,True,0.7950057237493295,-0.606601804352543,60659272000377.78,3.178238134894663e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3505050505050505,190655.83192906357,3,1.4437417443323604,0.45955727031722104,4.1085214308321865e-07,4.1085214308321865e-07,True,0.12671296867195458,0.9919390111626781,60659272000377.78,3.178238134894663e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.3505050505050505,190655.83192906357,4,1.4437412006121166,0.45955709724569216,-1.8499048377265992e-06,1.8499048377265992e-06,True,0.1267137944780284,-0.9919411848015485,60659272000377.78,3.178238134894663e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.36818181818181817,200271.03959119215,0,4.0149488524032895e-08,1.2779979122422321e-08,2.0734105863789503,2.0734105863789503,False,0.12575614726588377,-5.049044991478194e-09,66931924048768.305,2.7839411436297812e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.36818181818181817,200271.03959119215,1,0.6826160161206511,0.2172834263985971,-3.6028105944371577e-06,3.6028105944371577e-06,True,0.7759279227824227,-0.6308272856287243,66931924048768.305,2.7839411436297812e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.36818181818181817,200271.03959119215,2,0.6826208914984789,0.21728497827955856,5.756017732129483e-06,5.756017732129483e-06,True,0.7759175855383804,0.6308251647509705,66931924048768.305,2.7839411436297812e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.36818181818181817,200271.03959119215,3,1.5042394704976445,0.47881429464727077,-3.229808839281059e-07,3.229808839281059e-07,True,0.06650774956595823,0.9977862322209343,66931924048768.305,2.7839411436297812e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.36818181818181817,200271.03959119215,4,1.5042372884887825,0.47881360009227825,-9.931598586022798e-07,9.931598586022798e-07,True,0.06650997131777057,-0.9977867557935409,66931924048768.305,2.7839411436297812e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.38585858585858585,209886.2472533207,0,1.540568014412713e-07,4.9037802932609905e-08,2.07974129041991,2.07974129041991,False,0.12496253702250991,1.9251328753674475e-08,73513139444584.27,1.3016088590445666e+16,CONVERGED
S2,S2_chi00_cons,"Identical Layers (chi=0.0, beta->0)",0.38585858585858585,209886.2472533207,1,0.7132114288107702,0.22702224872973498,1.254630894469182e-08,1.254630894469182e-08,True,0.7562646417543153,-0.6542658225366809,73513139444584.27,1.3016088590445666e+16,CONVERGED
