family_id,case_id,case_name,Omega,omega_rad_s,branch_id,kr_a,kr_a_over_pi,ki_signed,alpha_a,is_pass_band,eigval_real,eigval_imag,cond_P_equil,cond_Tcell,solver_status
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.36818181818181817,200271.03959119215,3,1.8537671675814709,0.590072416124106,8.96116716435542e-06,8.96116716435542e-06,True,-0.2792070654840768,0.960221585057348,7.310870849093192e+17,4.582876490175245e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.36818181818181817,200271.03959119215,4,1.8537945650855177,0.5900811370205009,-2.5333440101631248e-05,2.5333440101631248e-05,True,-0.27924294941711875,-0.9602468658447263,7.310870849093192e+17,4.582876490175245e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.38585858585858585,209886.2472533207,0,2.9347469484120883e-07,9.341589671272788e-08,3.20939499591794,3.20939499591794,False,0.040381036575151165,-1.1850812386264521e-08,8.351448573269766e+17,4.238227666882077e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.38585858585858585,209886.2472533207,1,1.240350281881621e-05,3.948157570537714e-06,-2.479436998712942,2.479436998712942,False,11.934543361853565,-0.0001480301422376263,8.351448573269766e+17,4.238227666882077e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.38585858585858585,209886.2472533207,2,5.575420028709781e-07,1.7747113147654374e-07,-3.4475674934157685,3.4475674934157685,False,31.423860516827123,-1.7520122130491858e-05,8.351448573269766e+17,4.238227666882077e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.38585858585858585,209886.2472533207,3,1.932092168682448,0.6150040383099034,4.695116302952211e-06,4.695116302952211e-06,True,-0.35348505181439943,-0.9354351543293921,8.351448573269766e+17,4.238227666882077e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.38585858585858585,209886.2472533207,4,1.932090122131969,0.6150033868726533,1.3283135085141218e-06,1.3283135085141218e-06,True,-0.35348432750841435,0.9354390271858641,8.351448573269766e+17,4.238227666882077e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4035353535353535,219501.45491544926,0,5.23376012931185e-06,1.6659575910745165e-06,3.2059897777498123,3.2059897777498123,False,0.0405187771993327,2.1206556059627388e-07,9.485484289121955e+17,6.663049374260701e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4035353535353535,219501.45491544926,1,4.623511943544885e-05,1.4717095605191691e-05,-2.418545667323888,2.418545667323888,False,11.22951596940924,-0.0005191980124178772,9.485484289121955e+17,6.663049374260701e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4035353535353535,219501.45491544926,2,8.947909797004121e-07,2.8482081490672073e-07,-3.4694239838428667,3.4694239838428667,False,32.11823649222998,-2.8739108297139662e-05,9.485484289121955e+17,6.663049374260701e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4035353535353535,219501.45491544926,3,2.009550917020294,0.639659923677262,6.500645413003344e-06,6.500645413003344e-06,True,-0.4248095869211477,-0.9052755457061537,9.485484289121955e+17,6.663049374260701e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4035353535353535,219501.45491544926,4,2.0095429736696175,0.6396573952302123,2.5794582351865893e-06,2.5794582351865893e-06,True,-0.4248040617196016,0.9052824698641666,9.485484289121955e+17,6.663049374260701e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4212121212121212,229116.66257757787,0,3.7053076461228383e-06,1.17943605511329e-06,3.2016566075881556,3.2016566075881556,False,0.04069473290364365,-1.5078650498548754e-07,1.0711555714224276e+18,6.651666862544804e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4212121212121212,229116.66257757787,1,9.371052990563948e-06,2.9828988108486817e-06,-2.355044138857854,2.355044138857854,False,10.538594012470163,9.87577229397887e-05,1.0711555714224276e+18,6.651666862544804e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4212121212121212,229116.66257757787,2,2.00723821299792e-06,6.389237671231234e-07,-3.4913633778060005,3.4913633778060005,False,32.83067782471387,6.589899108847762e-05,1.0711555714224276e+18,6.651666862544804e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4212121212121212,229116.66257757787,3,2.0862304165225556,0.6640677664364569,3.314455777509082e-05,3.314455777509082e-05,True,-0.49289625065092335,-0.8700499980896425,1.0711555714224276e+18,6.651666862544804e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4212121212121212,229116.66257757787,4,2.0862404422645016,0.6640709577292346,1.77022758673371e-05,1.77022758673371e-05,True,-0.49291258515923736,0.8700584919800718,1.0711555714224276e+18,6.651666862544804e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4388888888888889,238731.87023970645,0,1.143344920364181e-06,3.6393799146993767e-07,3.1963859318848624,3.1963859318848624,False,0.040909787888553775,-4.677399817557443e-08,1.200763361257657e+18,5.1591449193667464e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4388888888888889,238731.87023970645,1,5.633871551890909e-06,1.7933170124564914e-06,-2.289503459751016,2.289503459751016,False,9.87003559414407,-5.5606512750587285e-05,1.200763361257657e+18,5.1591449193667464e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4388888888888889,238731.87023970645,2,3.384095654479449e-06,1.077191102612414e-06,-3.513353318460423,3.513353318460423,False,33.56061874658086,0.00011357234406237937,1.200763361257657e+18,5.1591449193667464e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4388888888888889,238731.87023970645,3,2.1621493086649544,0.6882335003535033,1.202325014172842e-05,1.202325014172842e-05,True,-0.5574780582792388,-0.8301771909213363,1.200763361257657e+18,5.1591449193667464e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4388888888888889,238731.87023970645,4,2.16218164171328,0.6882437922824359,-2.0120427296821693e-06,2.0120427296821693e-06,True,-0.5575127249465287,0.8301708171311807,1.200763361257657e+18,5.1591449193667464e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.45656565656565656,248347.077901835,0,5.1297467935620364e-08,1.632849118010397e-08,3.1899868142827144,3.1899868142827144,False,0.04117241382329715,2.11204057793268e-09,1.3418968642673964e+18,1.0934898326242326e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.45656565656565656,248347.077901835,1,1.112966557755557e-05,3.5426825832553665e-06,-2.2214813756729668,2.2214813756729668,False,9.220980488882834,-0.00010262642914266824,1.3418968642673964e+18,1.0934898326242326e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.45656565656565656,248347.077901835,2,1.864149855128147e-06,5.933773282153703e-07,-3.5353643444579133,3.5353643444579133,False,34.30751218926907,6.395434387750715e-05,1.3418968642673964e+18,1.0934898326242326e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.45656565656565656,248347.077901835,3,2.2374380256981046,0.712198643303249,1.934521921498041e-05,1.934521921498041e-05,True,-0.6183382190256647,-0.7858874965300088,1.3418968642673964e+18,1.0934898326242326e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.45656565656565656,248347.077901835,4,2.237440566883609,0.7121994521877176,-1.4314176508673702e-05,1.4314176508673702e-05,True,-0.6183610294178882,0.7859123781058943,1.3418968642673964e+18,1.0934898326242326e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4742424242424242,257962.28556396352,0,3.964344998915786e-06,1.2618902053981636e-06,3.1823194053847508,3.1823194053847508,False,0.041489312899954216,1.6447795010424737e-07,1.4943187589804055e+18,7.375492514995008e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4742424242424242,257962.28556396352,1,2.9628187875634075e-05,9.43094511052505e-06,-2.1509147670286914,2.1509147670286914,False,8.592715131808895,-0.0002545865783615323,1.4943187589804055e+18,7.375492514995008e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4742424242424242,257962.28556396352,2,4.2955008047653984e-07,1.3673003722672553e-07,-3.557371559770481,3.557371559770481,False,35.070894142732165,-1.5064705401395738e-05,1.4943187589804055e+18,7.375492514995008e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4742424242424242,257962.28556396352,3,2.3120678409785453,0.7359540513110834,1.1597000070784984e-05,1.1597000070784984e-05,True,-0.675218508990382,-0.7376020413377681,1.4943187589804055e+18,7.375492514995008e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.4742424242424242,257962.28556396352,4,2.3120235887656806,0.7359399653942431,6.0077932322991825e-06,6.0077932322991825e-06,True,-0.6751896415707397,0.7376360433176367,1.4943187589804055e+18,7.375492514995008e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.49191919191919187,267577.4932260921,0,1.352517792858444e-05,4.305197847063231e-06,3.17320596335914,3.17320596335914,False,0.041869151534001996,-5.662877242507715e-07,1.6589618538967455e+18,1.055585629372747e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.49191919191919187,267577.4932260921,1,5.447507500045778e-05,1.7339954923249176e-05,-2.0776216896561728,2.0776216896561728,False,7.985454411375219,0.00043500822840270205,1.6589618538967455e+18,1.055585629372747e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.49191919191919187,267577.4932260921,2,6.803954971117044e-06,2.165766132455903e-06,3.5793485035955075,3.5793485035955075,False,0.027893865088958435,-1.897886020386156e-07,1.6589618538967455e+18,1.055585629372747e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.49191919191919187,267577.4932260921,3,2.3860299779240903,0.7594969307041298,1.5537038462112418e-06,1.5537038462112418e-06,True,-0.7278847017402553,0.6856972754573516,1.6589618538967455e+18,1.055585629372747e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.49191919191919187,267577.4932260921,4,2.386049085536567,0.7595030128460825,-1.0240323230972736e-05,1.0240323230972736e-05,True,-0.7279063885422253,-0.6856914542092578,1.6589618538967455e+18,1.055585629372747e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5095959595959596,277192.70088822074,0,1.0551769021411712e-05,3.3587323962432106e-06,3.1624597426535406,3.1624597426535406,False,0.04232151291299459,4.465668289111856e-07,1.823704007115309e+18,6.538609161155075e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5095959595959596,277192.70088822074,1,5.557756080566699e-05,1.7690887054424565e-05,-2.0014707220214882,2.0014707220214882,False,7.399931330293912,-0.00041127013389062275,1.823704007115309e+18,6.538609161155075e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5095959595959596,277192.70088822074,2,7.769497578485647e-06,2.4731078899130035e-06,3.601285625624834,3.601285625624834,False,0.02728861693982958,2.120188432384945e-07,1.823704007115309e+18,6.538609161155075e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5095959595959596,277192.70088822074,3,2.45945087087613,0.7828675267832057,7.899651152319598e-06,7.899651152319598e-06,True,-0.7762180664220728,0.6304519919728085,1.823704007115309e+18,6.538609161155075e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5095959595959596,277192.70088822074,4,2.4594809695020254,0.7828771074733889,8.577326657353239e-06,8.577326657353239e-06,True,-0.7762365157724719,-0.630428201364151,1.823704007115309e+18,6.538609161155075e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5272727272727272,286807.90855034924,0,6.295402267485426e-05,2.0038887792444635e-05,3.149820970036129,3.149820970036129,False,0.042859799283617155,2.6981967795050427e-06,2.0005828587838592e+18,4.850182330879273e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5272727272727272,286807.90855034924,1,0.00027049698590226576,8.610186479560865e-05,-1.9221085486564777,1.9221085486564777,False,6.8353557156168785,-0.0018489431637390636,2.0005828587838592e+18,4.850182330879273e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5272727272727272,286807.90855034924,2,5.411927591544657e-06,1.7226700556994963e-06,3.62315674368767,3.62315674368767,False,0.02669826375208044,1.4448907024763136e-07,2.0005828587838592e+18,4.850182330879273e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5272727272727272,286807.90855034924,3,2.532411572149943,0.8060916393015628,1.2588436760218514e-05,1.2588436760218514e-05,True,-0.8201065508249141,-0.572188840102179,2.0005828587838592e+18,4.850182330879273e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5272727272727272,286807.90855034924,4,2.5324298318525162,0.8060974515454106,2.7465174759515414e-06,2.7465174759515414e-06,True,-0.8201250702512555,0.572179496421803,2.0005828587838592e+18,4.850182330879273e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.544949494949495,296423.11621247785,0,9.914354620467415e-05,3.155837090826722e-05,3.1349413102566057,3.1349413102566057,False,0.043502306679809595,4.312972966450981e-06,2.1959168067496297e+18,8.368682305709915e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.544949494949495,296423.11621247785,1,0.0003951034191114788,0.00012576532436820137,-1.8389763715261507,1.8389763715261507,False,6.290095751891992,-0.0024852384674319172,2.1959168067496297e+18,8.368682305709915e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.544949494949495,296423.11621247785,2,3.067365187341e-06,9.763726636666354e-07,-3.6449573475977335,3.6449573475977335,False,38.28114003397239,0.00011742223627230104,2.1959168067496297e+18,8.368682305709915e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.544949494949495,296423.11621247785,3,2.604928775128775,0.8291745819281217,1.0139777585923484e-05,1.0139777585923484e-05,True,-0.8594104110445953,0.5112665313108387,2.1959168067496297e+18,8.368682305709915e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.544949494949495,296423.11621247785,4,2.6049146545696877,0.8291700872145658,-5.86131563033706e-06,5.86131563033706e-06,True,-0.8594169430902499,-0.511286847698414,2.1959168067496297e+18,8.368682305709915e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5626262626262627,306038.32387460646,0,3.267558242398584e-05,1.0400960922368003e-05,3.117601049375092,3.117601049375092,False,0.04426322642596288,-1.4463267039478428e-06,2.392076845731418e+18,5.449999272305429e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5626262626262627,306038.32387460646,1,0.00011213758486613534,3.569450187566471e-05,-1.7521821163456153,1.7521821163456153,False,5.767173562927231,0.0006467169175612713,2.392076845731418e+18,5.449999272305429e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5626262626262627,306038.32387460646,2,7.226350391486666e-05,2.300218770638312e-05,3.6665225343114125,3.6665225343114125,False,0.025565217649263533,-1.847432208897746e-06,2.392076845731418e+18,5.449999272305429e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5626262626262627,306038.32387460646,3,2.677008612495037,0.8521183067563227,3.65235906891135e-05,3.65235906891135e-05,True,-0.8939753619471232,0.44803460549159835,2.392076845731418e+18,5.449999272305429e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5626262626262627,306038.32387460646,4,2.6769778832171522,0.8521085253233767,5.995910630754733e-06,5.995910630754733e-06,True,-0.8939888847352273,-0.44807575500187974,2.392076845731418e+18,5.449999272305429e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5803030303030303,315653.531536735,0,8.756803886953204e-07,2.7873772485898503e-07,3.0971915539161263,3.0971915539161263,False,0.045175898475867546,3.9559648337018136e-08,2.604981986196922e+18,1.4684149032912368e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5803030303030303,315653.531536735,1,9.780900586226288e-06,3.1133573523766616e-06,-1.6605613812716595,1.6605613812716595,False,5.262264151693296,-5.1469682527815845e-05,2.604981986196922e+18,1.4684149032912368e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5803030303030303,315653.531536735,2,1.8184181402199076e-05,5.788204712479391e-06,3.6882746395012873,3.6882746395012873,False,0.025015124934611343,4.5487956965978343e-07,2.604981986196922e+18,1.4684149032912368e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5803030303030303,315653.531536735,3,2.748845957701769,0.8749848439328233,3.6053519014929804e-05,3.6053519014929804e-05,True,-0.9238280024517525,-0.38271362328459774,2.604981986196922e+18,1.4684149032912368e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5803030303030303,315653.531536735,4,2.7488319886232593,0.8749803974370327,9.94720006728692e-06,9.94720006728692e-06,True,-0.9238467741286941,0.3827365199843926,2.604981986196922e+18,1.4684149032912368e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5979797979797981,325268.7391988636,0,1.645924575618972e-05,5.23914064332379e-06,3.073302288181896,3.073302288181896,False,0.046268111655535904,-7.615382204820601e-07,2.8340171457321554e+18,1.2504450844394066e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5979797979797981,325268.7391988636,1,4.6047426681920625e-05,1.46573511461786e-05,-1.5639483289465457,1.5639483289465457,False,4.777647773962947,0.00021999838573909242,2.8340171457321554e+18,1.2504450844394066e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5979797979797981,325268.7391988636,2,3.939183627937396e-05,1.2538810922658041e-05,3.7097891054894268,3.7097891054894268,False,0.02448268597232348,9.644179579999265e-07,2.8340171457321554e+18,1.2504450844394066e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5979797979797981,325268.7391988636,3,2.820454365902198,0.8977785081969042,-7.3211039036113185e-06,7.3211039036113185e-06,True,-0.9488836828059338,0.31564917047198593,2.8340171457321554e+18,1.2504450844394066e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.5979797979797981,325268.7391988636,4,2.8204896653184375,0.8977897443500698,-2.279320293997755e-05,2.279320293997755e-05,True,-0.9489095059544834,-0.3156205585100155,2.8340171457321554e+18,1.2504450844394066e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6156565656565657,334883.9468609921,0,3.0060001437495482e-06,9.56839563625377e-07,3.045394054210064,3.045394054210064,False,0.04757756015505502,-1.4301815266577895e-07,3.0759396158797885e+18,7.108318891887465e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6156565656565657,334883.9468609921,1,2.634411396457456e-06,8.38559191767654e-07,-1.4619423237004308,1.4619423237004308,False,4.314331223213992,1.1365723342553471e-05,3.0759396158797885e+18,7.108318891887465e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6156565656565657,334883.9468609921,2,2.866896763409704e-06,9.125615824616208e-07,3.731161167484751,3.731161167484751,False,0.023964992304400738,-6.870515887281317e-08,3.0759396158797885e+18,7.108318891887465e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6156565656565657,334883.9468609921,3,2.892157258632185,0.9206022478208349,2.0383895367113325e-05,2.0383895367113325e-05,True,-0.9690321999394443,0.24685183515781614,3.0759396158797885e+18,7.108318891887465e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6156565656565657,334883.9468609921,4,2.8921243766554765,0.9205917811625713,5.335937876976662e-06,5.335937876976662e-06,True,-0.9690386643821944,-0.24688741384194343,3.0759396158797885e+18,7.108318891887465e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6333333333333333,344499.15452312067,0,3.78449353824193e-05,1.20464170742108e-05,3.012258570911964,3.012258570911964,False,0.04918047560073589,-1.861231922075075e-06,3.317833332801609e+18,5.5225191603802995e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6333333333333333,344499.15452312067,1,9.848392329041575e-05,3.134840641350541e-05,-1.3525084658997626,1.3525084658997626,False,3.8671138787364776,0.00038084854782007927,3.317833332801609e+18,5.5225191603802995e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6333333333333333,344499.15452312067,2,7.521577221279495e-06,2.394192389228069e-06,3.752467147489066,3.752467147489066,False,0.02345979562298785,-1.764546643770654e-07,3.317833332801609e+18,5.5225191603802995e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6333333333333333,344499.15452312067,3,2.9644100608713684,0.9436010290780493,6.0879767970418125e-06,6.0879767970418125e-06,True,-0.9843381939316048,0.17625590511525813,3.317833332801609e+18,5.5225191603802995e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6333333333333333,344499.15452312067,4,2.964415648210297,0.9436028075832676,-1.6068857603328598e-06,1.6068857603328598e-06,True,-0.9843467531015521,-0.17625176150925964,3.317833332801609e+18,5.5225191603802995e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.651010101010101,354114.3621852493,0,0.00017166855159095722,5.4643797118253794e-05,2.9731153041132132,2.9731153041132132,False,0.05114373285868016,-8.77977062905135e-06,3.558342398874619e+18,1.3654381535345808e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.651010101010101,354114.3621852493,1,0.00043409885321597574,0.0001381779565596913,-1.2353785809035758,1.2353785809035758,False,3.4396801474938394,0.0014931613012481768,3.558342398874619e+18,1.3654381535345808e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.651010101010101,354114.3621852493,2,0.0002258922776706072,7.190374519512823e-05,3.7734875142835116,3.7734875142835116,False,0.022971808326633557,5.189154193378754e-06,3.558342398874619e+18,1.3654381535345808e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.651010101010101,354114.3621852493,3,3.039196154220189,0.9674061819400428,3.17183714821064e-05,3.17183714821064e-05,True,-0.994730505797703,-0.10221441241111492,3.558342398874619e+18,1.3654381535345808e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.651010101010101,354114.3621852493,4,3.0390976004494252,0.967374811300488,7.183601938732339e-06,7.183601938732339e-06,True,-0.9947448328869538,0.10231495659988646,3.558342398874619e+18,1.3654381535345808e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6686868686868687,363729.5698473778,0,3.1440903128320566e-05,1.0007950296291308e-05,2.9260516909908203,2.9260516909908203,False,0.05360828288084433,-1.6854928294876192e-06,3.821220427586435e+18,4.436777009417517e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6686868686868687,363729.5698473778,1,6.940049001521286e-05,2.2090862077841706e-05,-1.1078494678324062,1.1078494678324062,False,3.02783991341468,0.0002101335740159629,3.821220427586435e+18,4.436777009417517e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6686868686868687,363729.5698473778,2,0.00034416995904509244,0.00010955270049152328,3.794673846198294,3.794673846198294,False,0.022490238565877525,7.740464791759419e-06,3.821220427586435e+18,4.436777009417517e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6686868686868687,363729.5698473778,3,3.1415633819724436,0.999990682554813,0.024937108523144253,0.024937108523144253,False,-0.9753712522201102,2.8550694076951782e-05,3.821220427586435e+18,4.436777009417517e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6686868686868687,363729.5698473778,4,3.1415163889408646,0.9999757242082797,-0.024936976959467012,0.024936976959467012,False,-1.025250501102632,7.819036968216141e-05,3.821220427586435e+18,4.436777009417517e+16,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6863636363636364,373344.7775095064,0,1.1149597727667051e-05,3.5490271836887503e-06,2.8691448726140814,2.8691448726140814,False,0.05674743211744282,6.327110402137989e-07,4.139371321145925e+18,2.039000656813703e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6863636363636364,373344.7775095064,1,2.8820279833245885e-05,9.173779993505496e-06,-0.9681541633421441,0.9681541633421441,False,2.6330797347998285,-7.588609480119047e-05,4.139371321145925e+18,2.039000656813703e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6863636363636364,373344.7775095064,2,4.281846281409611e-05,1.3629540024919808e-05,3.8154111080732975,3.8154111080732975,False,0.022028656413162283,-9.432332060479368e-07,4.139371321145925e+18,2.039000656813703e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6863636363636364,373344.7775095064,3,3.141552828378502,0.9999873232415267,0.04523285974165837,0.04523285974165837,False,-0.9557748936653312,3.806393710721798e-05,4.139371321145925e+18,2.039000656813703e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.6863636363636364,373344.7775095064,4,3.1415875778395552,0.9999983843385195,-0.04519444751992356,0.04519444751992356,False,-1.0462312771947238,5.310408654167583e-06,4.139371321145925e+18,2.039000656813703e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.704040404040404,382959.98517163494,0,1.2000535250791757e-05,3.819889009824092e-06,2.7995925445710963,2.7995925445710963,False,0.06083484505951282,-7.300507026481838e-07,4.437311026688637e+18,3.159572874155865e+17,CONVERGED
S6,S6_alpha05,Weak Thermoelastic Coupling (0.5x alpha_t),0.704040404040404,382959.98517163494,1,2.057452851196083e-05,6.549075828927408e-06,-0.8135334126983348,0.8135334126983348,False,2.255864821937608,4.641335510463385e-05,4.437311026688637e+18,3.159572874155865e+17,CONVERGED
